artist_id,canonical_name,aliases_json,source,updated_at,is_enabled,ticketjam_watch,ticketjam_benchmark_tier,ticketjam_watch_reason
wd:Q27953445,ジャンナビ,"[""Zannabi""]",wikidata,2026-05-01,1,0,,
wd:Q484027,ジュ,"[""チョン・ミンジュ"", ""Jung Min-joo"", ""鄭慜珠""]",wikidata,2026-02-24,1,0,,
wd:Q47524999,ジュイ,"[""Lee Joo-won"", ""이주원"", ""JooE"", ""주이""]",wikidata,2026-02-24,1,0,,
wd:Q65330332,ジュウン,"[""이주은"", ""Lee Joo-eun"", ""Jueun"", ""Lee Joo Eun"", ""イ・ジュウン"", ""李主恩""]",wikidata,2026-02-24,1,0,,
wd:Q490873,ジュエリー,"[""Jewelry""]",wikidata,2026-02-24,1,0,,
wd:Q16097717,ジュジュ・クラブ,[],wikidata,2026-05-01,1,0,,
wd:Q488423,ジュノ,"[""イ・ジュンホ"", ""이준호"", ""PenPen"", ""Lee Joon-ho"", ""Junho"", ""Lee Junho"", ""Nuneo"", ""Peach Lee"", ""ジュンホ"", ""李俊昊"", ""준　호""]",wikidata,2026-02-24,1,0,,
wd:Q47665386,ジュホ,"[""ZU HO"", ""백주호""]",wikidata,2026-05-01,1,0,,
wd:Q23008017,ジュホン,"[""God Jooheon"", ""주honey""]",wikidata,2026-02-24,1,0,,
wd:Q486942,ジュヨン,"[""이주연"", ""Lee Ju-yeon"", ""Jooyeon"", ""イ・ジュヨン"", ""リ・ジュヨン"", ""李周姸"", ""애프터스쿨 주연"", ""Juyeon"", ""Lee Jooyeon""]",wikidata,2026-02-24,1,0,,
wd:Q75103455,ジュンQ,"[""준Q""]",wikidata,2026-02-24,1,0,,
wd:Q482783,ジュンス,"[""Xia"", ""Kim Jun-su"", ""Xia Junsu"", ""キム・ジュンス"", ""シア・ジュンス"", ""김준수、金俊秀"", ""시아준수""]",wikidata,2026-02-24,1,0,,
wd:Q85877738,ジュンソプ,[],wikidata,2026-02-24,1,0,,
wd:Q16092001,ジュンヒョン,"[""이준형"", ""イ・ジュンヒョン""]",wikidata,2026-05-01,1,0,,
wd:Q12617354,ジュ・ビョンソン,"[""チュ・ビョンソン""]",wikidata,2026-05-01,1,0,,
wd:Q12617411,ジュ・ヨンフン,[],wikidata,2026-02-24,1,0,,
wd:Q59313184,ジユ,"[""Kim Min-ji"", ""김민지"", ""キム・ミンジ"", ""Kim JiU"", ""JiU""]",wikidata,2026-02-24,1,0,,
wd:Q16092017,ジユル,"[""양정윤"", ""Yang Jung-yoon""]",wikidata,2026-02-24,1,0,,
wd:Q16232169,ジョアン,"[""이연지"", ""Lee Yeon Ji"", ""Trinity Lee"", ""イ・ヨンジ"", ""トリニティ・イ"", ""트리니티 리""]",wikidata,2026-05-01,1,0,,
wd:Q17484113,ジョイ,"[""Park Soo-yeong"", ""Park Soo-young"", ""Park Sooyeong"", ""Park Sooyoung"", ""Sooyeong Park"", ""박수영""]",wikidata,2026-02-24,1,0,,
wd:Q63922309,ジョヒョン,"[""신지원"", ""Shin Jee Won"", ""Shin Jee-won"", ""Shin Jeewon"", ""Shin Ji-won"", ""シン・ジウォン"", ""チョヒョン""]",wikidata,2026-02-24,1,0,,
wd:Q5249793,ジョンア,"[""김정아"", ""キム・ジョンア"", ""Kim Jeong-a"", ""Kim Jeong A"", ""Kim Jeong Ah"", ""Kim Jeong-ah"", ""Kim Jeonga"", ""Kim Jeongah"", ""Kim Jung A"", ""Kim Jung Ah"", ""Kim Jung-a"", ""Kim Junga"", ""Kim Jungah""]",wikidata,2026-02-24,1,0,,
wd:Q6312600,ジョンイン,"[""Choi Jung-in"", ""정　인""]",wikidata,2026-02-24,1,0,,
wd:Q60831979,ジョンウ,"[""정우"", ""Jungwoo"", ""정우 (가수)""]",wikidata,2026-02-24,1,0,,
wd:Q16233274,ジョンウ,[],wikidata,2026-02-24,1,0,,
wd:Q114403430,ジョンス,"[""Kim Jung-su"", ""정수"", ""キム・ジョンス""]",wikidata,2026-05-01,1,0,,
wd:Q24566664,ジョンハン,"[""Jeonghan""]",wikidata,2026-02-24,1,0,,
wd:Q484484,ジョンヒョン,"[""Kim Jong-hyeon"", ""キム・ジョンヒョン"", ""Jonghyun"", ""金鍾鉉"", ""金鐘鉉""]",wikidata,2026-02-24,1,0,,
wd:Q12615835,ジョンヨプ (歌手),"[""Jung Yub"", ""안정엽"", ""정엽 (1977년)""]",wikidata,2026-05-01,1,0,,
wd:Q25374501,ジョンヨン,"[""유정연"", ""Jeongyeon"", ""JEONGYEON"", ""ユ・ジョンヨン""]",wikidata,2026-02-24,1,0,,
wd:Q53164788,ジョン・ミンジェ,[],wikidata,2026-05-01,1,0,,
wd:Q153725,ジョン・ヨンファ,"[""鄭龍華"", ""정 용화""]",wikidata,2026-05-01,1,0,,
wd:Q483563,ジヨン,"[""Jiyeon Park"", ""パク・チヨン"", ""박지연"", ""パク・ジヨン"", ""Jiyeon"", ""티아라 지연"", ""朴芝妍""]",wikidata,2026-02-24,1,0,,
wd:Q60991892,ジンジン,"[""Park Jin-woo"", ""박진우"", ""JinJin"", ""Park Jin Woo"", ""진진 (1996년)""]",wikidata,2026-02-24,1,0,,
wd:Q56825122,ジンソル,"[""Jeong Jin Sol"", ""Jinsol"", ""チョン・ジンソル"", ""정진솔""]",wikidata,2026-02-24,1,0,,
wd:Q25842431,ジンソル,"[""Lee Jin Sol"", ""Lee Jinsol""]",wikidata,2026-02-24,1,0,,
wd:Q12609931,ジンヒョン,"[""チン・ヒョン""]",wikidata,2026-05-01,1,0,,
wd:Q61100544,ジ・ヌリ,[],wikidata,2026-05-01,1,0,,
wd:Q41513728,ジ・ハンソル,"[""Ji Hansol"", ""NewKidd""]",wikidata,2026-05-01,1,0,,
wd:Q18359238,スカサックス,[],wikidata,2026-05-01,1,0,,
wd:Q12603651,スカル (歌手),"[""Jo Sung-jin"", ""Skull"", ""チョ・ソンジン"", ""조성진""]",wikidata,2026-05-01,1,0,,
wd:Q12603399,スクヒ,"[""スキ"", ""ジン・ジョンヨン"", ""スッキ"", ""진정연""]",wikidata,2026-05-01,1,0,,
wd:Q552176,スティーヴン・ユァン,"[""Yeon Sang-yeop"", ""Yeun Sang-yeop"", ""연상엽"", ""스티븐연""]",wikidata,2026-05-01,1,0,,
wd:Q17403471,スビン,"[""Park Su-bin"", ""박수빈"", ""DALsooobin"", ""DJ Suvin"", ""SUVIN""]",wikidata,2026-02-24,1,0,,
wd:Q62396828,スビン,"[""Soobin Choi"", ""최수빈"", ""수빈"", ""チェ・スビン"", ""Choi Soo-bin"", ""SOOBIN""]",wikidata,2026-02-24,1,0,,
wd:Q10822003,スホ,"[""Kim Joon-myeon"", ""김준면""]",wikidata,2026-02-24,1,0,,
wd:Q31179067,スミン,"[""Sumin""]",wikidata,2026-05-01,1,0,,
wd:Q106518333,スミン,"[""Bae Su-min"", ""Bae Sumin"", ""Sumin Bae"", ""배수민""]",wikidata,2026-02-24,1,0,,
wd:Q235200,スミ・ジョー,"[""Cho Soo Mi"", ""Cho Soo-mi"", ""Cho Soomi"", ""Cho Su Mi"", ""Cho Su-mi"", ""Cho Sumi"", ""Jo Soo Mi"", ""Jo Soo-mi"", ""Jo Soomi"", ""Jo Su Mi"", ""Jo Su-mi"", ""Jo Sumi"", ""Sumi Cho"", ""조 수미""]",wikidata,2026-05-01,1,0,,
wd:Q65920408,スユン,"[""Suyun"", ""김수윤"", ""Kim Su Yun""]",wikidata,2026-02-24,1,0,,
wd:Q233385,スヨン,"[""Suyoung Choi"", ""최수영"", ""Choi Soo-young"", ""Sooyoung Choi"", ""Choi Sooyoung"", ""Choi Su Young"", ""Choi Su-young"", ""Choi Suyoung"", ""Soo Young"", ""Soo Young Choi"", ""Soo-young"", ""Soo-young Choi"", ""Su Young"", ""Su Young Choi"", ""Su-young"", ""Su-young Choi"", ""Suyoung"", ""チェ・スヨン"", ""수　영""]",wikidata,2026-02-24,1,0,,
wd:Q60703937,スヨン,"[""허샘"", ""ホ・サム""]",wikidata,2026-05-01,1,0,,
wd:Q12603500,スルタン・オブ・ザ・ディスコ,"[""スルタンオブザディスコ"", ""술탄오브더디스코""]",wikidata,2026-05-01,1,0,,
wd:Q21824947,スングァン,"[""Seungkwan"", ""ブ・スングァン"", ""부승관"", ""夫勝寛""]",wikidata,2026-02-24,1,0,,
wd:Q131154617,スンハン,"[""Hong Seung-han""]",wikidata,2026-02-24,1,0,,
wd:Q21709893,スンヒ,"[""Seunghee"", ""ヒョン・スンヒ"", ""승희""]",wikidata,2026-02-24,1,0,,
wd:Q13607989,スンホ,"[""Yang Seung-ho"", ""Yang Seung Ho"", ""승　호""]",wikidata,2026-02-24,1,0,,
wd:Q60467634,スンミン,[],wikidata,2026-05-01,1,0,,
wd:Q138708084,スンモ,"[""양선모"", ""Yang Sun-Mo"", ""ヤン・スンモ""]",wikidata,2026-05-01,1,0,,
wd:Q6612516,スージー・カン,"[""Kang Soo Jee"", ""Kang Soo Ji"", ""Kang Soo-jee"", ""Kang Soo-ji"", ""Kang Soojee"", ""Kang Sooji"", ""Kang Su Jee"", ""Kang Su Ji"", ""Kang Su-jee"", ""Kang Sujee"", ""Kang Suji"", ""Kang Susie"", ""Susie Kang"", ""カン・スージー"", ""カン・スジ"", ""姜修智""]",wikidata,2026-02-24,1,0,,
wd:Q106518627,セウン,"[""Se-eun"", ""Yun Se-eun"", ""Yun Seeun"", ""윤세은""]",wikidata,2026-02-24,1,0,,
wd:Q110272735,セッビョル,"[""Jeon Yoo Jin"", ""전유진"", ""チョン・ユジン""]",wikidata,2026-05-01,1,0,,
wd:Q16097353,セトレ,[],wikidata,2026-02-24,1,0,,
wd:Q10802388,セフン,"[""オ・セフン""]",wikidata,2026-02-24,1,0,,
wd:Q84324506,セミ,"[""Goo Se Mi"", ""구세미""]",wikidata,2026-05-01,1,0,,
wd:Q30196590,セヨン,"[""キム・セヨン"", ""金世容""]",wikidata,2026-02-24,1,0,,
wd:Q16090220,セリ (歌手),"[""Park Mi Yeon"", ""박미연""]",wikidata,2026-02-24,1,0,,
wd:Q97664811,セリン,"[""Celine Choi""]",wikidata,2026-02-24,1,0,,
wd:Q59160740,セレブファイブ,"[""Celeb 5""]",wikidata,2026-02-24,1,0,,
wd:Q12602574,ソイ・キム,"[""Soy Kim""]",wikidata,2026-05-01,1,0,,
wd:Q26162651,ソウォン (歌手),"[""Kim So-jeong"", ""김소정"", ""Sowon""]",wikidata,2026-02-24,1,0,,
wd:Q12601568,ソク・クムソン,[],wikidata,2026-05-01,1,0,,
wd:Q29880256,ソサムエル,"[""Seo Dong-hyeon""]",wikidata,2026-05-01,1,0,,
wd:Q12602587,ソジン,"[""素珍"", ""Sojin"", ""パク・ソジン"", ""朴素珍"", ""박소진"", ""소　진""]",wikidata,2026-02-24,1,0,,
wd:Q19657310,ソジン,"[""Sojin"", ""チョ・ソジン"", ""笑珍"", ""趙笑珍"", ""조가빈"", ""조소진""]",wikidata,2026-02-24,1,0,,
wd:Q488973,ソテジワアイドゥル,"[""ソテジワアイドル"", ""서태지와아이들""]",wikidata,2026-05-01,1,0,,
wd:Q465272,ソニン,"[""SONIM"", ""Sung Sun-im"", ""ソン・ソニム"", ""成膳任"", ""소닌""]",wikidata,2026-05-01,1,0,,
wd:Q51858568,ソヌ・イエゴン,[],wikidata,2026-05-01,1,0,,
wd:Q16767566,ソヌ・ジョンア,"[""Seon Wu Jeong Ah"", ""SunWoo Jung-A""]",wikidata,2026-05-01,1,0,,
wd:Q483642,ソネ,"[""Sun"", ""Min Sun-ye"", ""민선예""]",wikidata,2026-02-24,1,0,,
wd:Q11251933,ソバンチャ,"[""So Bang Cha""]",wikidata,2026-02-24,1,0,,
wd:Q483633,ソヒ,"[""소희"", ""Ahn So-hee"", ""An So-hui"", ""アン・ソヒ""]",wikidata,2026-02-24,1,0,,
wd:Q65920474,ソヒ,"[""김소희"", ""Kim So Hee"", ""Sohee"", ""キム・ソヒ"", ""素嬉"", ""金素嬉""]",wikidata,2026-02-24,1,0,,
wd:Q123528913,ソヒ,[],wikidata,2026-05-01,1,0,,
wd:Q16177046,ソヒャン,[],wikidata,2026-05-01,1,0,,
wd:Q240082,ソヒョン,"[""ソ・ジュヒョン"", ""서주현"", ""Seo Ju-hyun"", ""Seohyun""]",wikidata,2026-05-01,1,0,,
wd:Q60529366,ソホ (韓国の歌手),"[""서호"", ""Seo-ho""]",wikidata,2026-05-01,1,0,,
wd:Q5361514,ソユ,"[""강지현"", ""Kang Ji Hyun"", ""Kang Ji-hyun""]",wikidata,2026-02-24,1,0,,
wd:Q484886,ソヨン,"[""박소연"", ""Soyeon"", ""박인정"", ""Park In-jeong"", ""티아라 소연"", ""朴昭姸""]",wikidata,2026-02-24,1,0,,
wd:Q26707915,ソヨン,"[""소연"", ""Soyeon"", ""Jeon So-Yeon""]",wikidata,2026-02-24,1,0,,
wd:Q28417155,ソラ,"[""Kim Hyun-jung"", ""김현정""]",wikidata,2026-02-24,1,0,,
wd:Q16173210,ソリョン,"[""Kim Seol Hyeon"", ""Kim Seol Hyun"", ""Kim Seol-hyeon"", ""Kim Seol-hyun"", ""Kim Seolhyeon"", ""Kim Sul Hyeon"", ""Kim Sul Hyun"", ""Kim Sul-hyeon"", ""Kim Sul-hyun"", ""Kim Sulhyeon"", ""Kim Sulhyun"", ""Seolhyeon"", ""Seolhyun""]",wikidata,2026-02-24,1,0,,
wd:Q625527,ソルビ,"[""Kwon Ji-an"", ""Kwon Jian"", ""권지안""]",wikidata,2026-02-24,1,0,,
wd:Q25842425,ソルビン,"[""Sol-bin"", ""Solbin"", ""안솔빈""]",wikidata,2026-02-24,1,0,,
wd:Q496501,ソルリ,"[""Choi Jin-ri"", ""Choi Seol-ri"", ""Seolli"", ""Sulli Choi"", ""チェ・ジンリ"", ""チェ・ソルリ"", ""崔眞理"", ""최설리"", ""최진리""]",wikidata,2026-02-24,1,0,,
wd:Q11250775,ソル・ウンド,"[""Sul Woon-Do""]",wikidata,2026-05-01,1,0,,
wd:Q112181052,ソル・ガウン,"[""Seol Ga-eun""]",wikidata,2026-05-01,1,0,,
wd:Q12601812,ソル・ジュヨン,[],wikidata,2026-05-01,1,0,,
wd:Q6409458,ソンギュ,"[""Sungkyu / Sunggyu"", ""성규""]",wikidata,2026-02-24,1,0,,
wd:Q12602821,ソンゴルメ (バンド),"[""Song Gol Mae"", ""Songolmae"", ""송골매 (음악 그룹)""]",wikidata,2026-05-01,1,0,,
wd:Q493476,ソンジェ,"[""김성제"", ""キム・ソンジェ""]",wikidata,2026-02-24,1,0,,
wd:Q16171180,ソンジェ (BTOB),[],wikidata,2026-02-24,1,0,,
wd:Q65762547,ソンジン,"[""Sungjin""]",wikidata,2026-02-24,1,0,,
wd:Q104370500,ソンチャン,"[""Sungchan"", ""성찬""]",wikidata,2026-02-24,1,0,,
wd:Q27951755,ソンフン,[],wikidata,2026-05-01,1,0,,
wd:Q123329393,ソンホ,"[""박성호"", ""Park Sung-Ho""]",wikidata,2026-02-24,1,0,,
wd:Q624995,ソンミ,"[""이선미"", ""Lee Sun-mi"", ""Lee Sunmi""]",wikidata,2026-02-24,1,0,,
wd:Q494222,ソンミン,"[""Lee Sung-min"", ""Lee Seong-min"", ""Lee Seongmin"", ""Seongmin"", ""Sungmin""]",wikidata,2026-02-24,1,0,,
wd:Q18531275,ソンミン,"[""Sung-min"", ""성민"", ""Al Chan Seong Min"", ""Choi Sungmin"", ""알찬성민""]",wikidata,2026-05-01,1,0,,
wd:Q493632,ソンモ,"[""윤성모""]",wikidata,2026-02-24,1,0,,
wd:Q27951936,ソンヨン,"[""Bae Sung-yeon"", ""배성연""]",wikidata,2026-02-24,1,0,,
wd:Q12594035,ソン・ウォングン,"[""Run"", ""송원근"", ""이불 (가수)""]",wikidata,2026-05-01,1,0,,
wd:Q43088992,ソン・ウォンソク,"[""宋元錫""]",wikidata,2026-05-01,1,0,,
wd:Q12602956,ソン・ウジン,"[""宋宇鎭"", ""宋宇鎮""]",wikidata,2026-05-01,1,0,,
wd:Q6820702,ソン・ウニ,"[""宋恩伊""]",wikidata,2026-05-01,1,0,,
wd:Q123528880,ソン・ウンソク,"[""Eunseok"", ""ウンソク""]",wikidata,2026-02-24,1,0,,
wd:Q31176292,ソン・ガイン,"[""Jo Eun-sim"", ""ジョ・ウンシム"", ""宋歌人"", ""曺銀心"", ""조은심""]",wikidata,2026-05-01,1,0,,
wd:Q17128390,ソン・サンウン,[],wikidata,2026-05-01,1,0,,
wd:Q391397,ソン・シギョン,"[""Sung Si Kyung""]",wikidata,2026-05-01,1,0,,
wd:Q498199,ソン・ジウン,"[""Jieun"", ""Song Ji-eun""]",wikidata,2026-02-24,1,0,,
wd:Q12602760,ソン・ジチャン,"[""Son Ji-chang""]",wikidata,2026-02-24,1,0,,
wd:Q12602764,ソン・ジニョン,[],wikidata,2026-05-01,1,0,,
wd:Q111466890,ソン・ジュンヒョン,[],wikidata,2026-05-01,1,0,,
wd:Q6546789,ソン・スンヒョン,[],wikidata,2026-02-24,1,0,,
wd:Q486455,ソン・スンホン,"[""송승복""]",wikidata,2026-05-01,1,0,,
wd:Q14944854,ソン・スンヨン,"[""Sonnet Son""]",wikidata,2026-02-24,1,0,,
wd:Q15737216,ソン・ソヒ,"[""국악소녀 송소희""]",wikidata,2026-05-01,1,0,,
wd:Q266356,ソン・ダムビ,"[""Dambi""]",wikidata,2026-02-24,1,0,,
wd:Q625547,ソン・デグァン,"[""Song Dae-kwan""]",wikidata,2026-05-01,1,0,,
wd:Q487010,ソン・ドンウン,[],wikidata,2026-02-24,1,0,,
wd:Q12601671,ソン・ドンヒョク,"[""宣東赫""]",wikidata,2026-05-01,1,0,,
wd:Q66737978,ソン・ドンピョ,"[""동표"", ""Dongpyo""]",wikidata,2026-02-24,1,0,,
wd:Q492666,ソン・ナウン,"[""나은"", ""Naeun"", ""Son Na Eun"", ""Son Naeun"", ""孫娜恩""]",wikidata,2026-02-24,1,0,,
wd:Q117746200,ソン・ハンビン,[],wikidata,2026-02-24,1,0,,
wd:Q7451576,ソン・ヒョナ,"[""Sung Hyun-ah""]",wikidata,2026-05-01,1,0,,
wd:Q65058867,ソン・ヒョンジュン,"[""Hyeongjun"", ""Song Hyeong Jun"", ""Song Hyeongjun""]",wikidata,2026-02-24,1,0,,
wd:Q15139329,ソン・ホジュン,[],wikidata,2026-05-01,1,0,,
wd:Q489667,ソン・ホヨン,"[""Son Ho-yeong"", ""Son Hoyoung""]",wikidata,2026-02-24,1,0,,
wd:Q9128917,ソン・ミジン,"[""Emily Song"", ""Song Miqin"", ""エミリー・ソング"", ""宋米秦"", ""에밀리 송""]",wikidata,2026-05-01,1,0,,
wd:Q16178260,ソン・ミンド,"[""宋旻道""]",wikidata,2026-05-01,1,0,,
wd:Q17682967,ソン・ミンホ,"[""Mino"", ""Minho"", ""미노"", ""Winner's Mino"", ""宋旻浩"", ""MINO"", ""위너 미노"", ""위너 송민호""]",wikidata,2026-02-24,1,0,,
wd:Q16261760,ソン・ムヒョン,[],wikidata,2026-05-01,1,0,,
wd:Q16174123,ソン・ユビン,"[""イ・ソンイク""]",wikidata,2026-05-01,1,0,,
wd:Q487560,ソン・ユリ,[],wikidata,2026-02-24,1,0,,
wd:Q21058800,ソン・ユンヒョン,"[""Song Yunhyeong"", ""Song Yun Hyeong"", ""ユニョン""]",wikidata,2026-02-24,1,0,,
wd:Q12602721,ソン・ヨウン,"[""Byeon Na-yeon"", ""Han Na-yeon"", ""ハン・ナヨン"", ""변나연"", ""한나연""]",wikidata,2026-05-01,1,0,,
wd:Q31178862,ソン・ヨンジン,[],wikidata,2026-05-01,1,0,,
wd:Q1675318,ソン･シヨン,[],wikidata,2026-05-01,1,0,,
wd:Q484187,ソ・イニョン,"[""徐寅永""]",wikidata,2026-02-24,1,0,,
wd:Q491648,ソ・イングク,"[""In Guk Seo"", ""Seo In Guk"", ""Seo InGuk"", ""徐 仁国"", ""徐 仁國""]",wikidata,2026-05-01,1,0,,
wd:Q15972890,ソ・ガンジュン,"[""Lee Seung-hwan"", ""Seo Kang-joon""]",wikidata,2026-05-01,1,0,,
wd:Q12600793,ソ・ギョンソク,[],wikidata,2026-05-01,1,0,,
wd:Q112021279,ソ・ギョンドク,[],wikidata,2026-05-01,1,0,,
wd:Q12601477,ソ・ジウォン,"[""Charles Park"", ""박병철"", ""Park Byung Cheol"", ""パク・ピョンチョル""]",wikidata,2026-05-01,1,0,,
wd:Q12601438,ソ・ジェホ,[],wikidata,2026-05-01,1,0,,
wd:Q484859,ソ・ジソブ,"[""So Ji-seob"", ""ソ・ジソプ""]",wikidata,2026-05-01,1,0,,
wd:Q3548192,ソ・ジョンハク,"[""徐廷学""]",wikidata,2026-05-01,1,0,,
wd:Q97352009,ソ・ジョンファン,[],wikidata,2026-02-24,1,0,,
wd:Q624464,ソ・ジヨン,[],wikidata,2026-02-24,1,0,,
wd:Q16181207,ソ・ジンア,"[""じょ ちんが"", ""徐珍雅""]",wikidata,2026-05-01,1,0,,
wd:Q61100297,ソ・スジン,"[""수진"", ""Seo Soo-jin"", ""スジン"", ""徐穂珍"", ""서탱""]",wikidata,2026-02-24,1,0,,
wd:Q16079909,ソ・セウォン,"[""Suh Se-won"", ""徐世源""]",wikidata,2026-05-01,1,0,,
wd:Q123156639,ソ・ダヒョン,"[""S10"", ""Dahyun"", ""Seo Da-Hyun"", ""Seo Da.hyun"", ""Seo Dahyeon"", ""Seo Dahyun"", ""Seo DaHyun"", ""서다현"", ""徐多賢""]",wikidata,2026-02-24,1,0,,
wd:Q625493,ソ・チャンフィ,[],wikidata,2026-05-01,1,0,,
wd:Q368852,ソ・テジ,"[""Jeong Hyeon-Cheol"", ""Seo Tae-Ji""]",wikidata,2026-02-24,1,0,,
wd:Q12600883,ソ・ドンウク,[],wikidata,2026-05-01,1,0,,
wd:Q485279,ソ・ヒョンジン,"[""Seo Hyeon-jin"", ""Seo Hyeonjin"", ""Seo Hyunjin""]",wikidata,2026-02-24,1,0,,
wd:Q12600918,ソ・ミヌ,[],wikidata,2026-02-24,1,0,,
wd:Q67983211,ソ・ミンギョン,"[""Sandy"", ""サンディ"", ""샌디"", ""Sandra Victoria Seo"", ""サンドラ・ヴィクトリア・ソ"", ""ソ・ミンキョン""]",wikidata,2026-02-24,1,0,,
wd:Q20444181,ソ・ユミ,[],wikidata,2026-05-01,1,0,,
wd:Q11250302,ソ・ヨンウン,[],wikidata,2026-05-01,1,0,,
wd:Q109141485,ソ・ヨンウン,[],wikidata,2026-05-01,1,0,,
wd:Q11315538,ソーヨン・ムーン,[],wikidata,2026-05-01,1,0,,
wd:Q12620879,タク,"[""TakTak36""]",wikidata,2026-05-01,1,0,,
wd:Q12971531,タク・チェフン,"[""Bae Seong-u"", ""Bae Sung-woo"", ""S.Papa"", ""Tak Jae-hoon"", ""タク・ジェフン"", ""ペ・ソンウ"", ""배성우"", ""裵晟佑""]",wikidata,2026-05-01,1,0,,
wd:Q52145287,タニ (韓国の歌手),"[""Tany""]",wikidata,2026-05-01,1,0,,
wd:Q18800,タブロ,"[""이선웅"", ""Daniel Armand Lee"", ""Lee Seon-woong""]",wikidata,2026-02-24,1,0,,
wd:Q12582742,タルパラン,"[""Dalparan"", ""Kang Ki-young"", ""Kang Kiyŏng"", ""ダルパラン"", ""달파란""]",wikidata,2026-05-01,1,0,,
wd:Q19606786,ダイアナ・ボンチェバ,[],wikidata,2026-05-01,1,0,,
wd:Q24867616,ダウォン,"[""Dawon"", ""남다원""]",wikidata,2026-02-24,1,0,,
wd:Q28790327,ダウォン,"[""Lee Sang-hyuk"", ""Dawon"", ""DA WON""]",wikidata,2026-02-24,1,0,,
wd:Q6408548,ダソム,"[""Dasom"", ""Kim Da Som"", ""Kim Dasom"", ""다　솜""]",wikidata,2026-02-24,1,0,,
wd:Q461117,ダナ,"[""Dana Hong"", ""Dana the Grace"", ""Hee Yeol Dana"", ""Hee Yul Dana"", ""Hee-yeol Dana"", ""Hee-yul Dana"", ""Heeyeol Dana"", ""Heeyul Dana"", ""Hong Seong Mee"", ""Hong Seong Mi"", ""Hong Seong-mee"", ""Hong Seong-mi"", ""Hong Seongmee"", ""Hong Seongmi"", ""Hong Sung Mee"", ""Hong Sung Mi"", ""Hong Sung-mee"", ""Hong Sung-mi"", ""Hong Sungmee"", ""Hong Sungmi"", ""Xiyue Dana"", ""홍성미 (Hong Sung-mi)"", ""홍성미""]",wikidata,2026-02-24,1,0,,
wd:Q113455624,ダニエル,"[""Mo Ji-hye"", ""다니엘 마쉬"", ""다니엘 마시"", ""모지혜""]",wikidata,2026-02-24,1,0,,
wd:Q22773838,ダヒョン,"[""김다현"", ""キム・ダヒョン"", ""Dahyun"", ""Dubu tofu""]",wikidata,2026-02-24,1,0,,
wd:Q483209,ダビチ,"[""Davichi"", ""답치""]",wikidata,2026-02-24,1,0,,
wd:Q25418040,ダヨン,"[""Yim Da-young"", ""Dayoung"", ""多栄"", ""임다영""]",wikidata,2026-02-24,1,0,,
wd:Q21060406,チェウォン,"[""Chae Won"", ""Kim Chaewon""]",wikidata,2026-05-01,1,0,,
wd:Q11270219,チェウニ,[],wikidata,2026-05-01,1,0,,
wd:Q99517079,チェジン,"[""도이현""]",wikidata,2026-05-01,1,0,,
wd:Q489108,チェヨン,"[""Chae-yun"", ""Lee Chae-yeon"", ""이채연"", ""Chaeyeon Lee"", ""Jin-suk Lee"", ""Lee Jin-sook"", ""이진숙"", ""チェ・ヨン"", ""Chae-yeon"", ""Chae Yeon Lee"", ""Chae Yun"", ""Chae Yun Lee"", ""Chae-yeon Lee"", ""Chae-yun Lee"", ""Chaeyeon"", ""Chaeyun"", ""Chaeyun Lee"", ""Jin Sook Lee"", ""Jin Suk Lee"", ""Jin-sook Lee"", ""Jinsook Lee"", ""Jinsuk Lee"", ""Lee Chae Yeon"", ""Lee Chae Yun"", ""Lee Chae-yun"", ""Lee Chaeyeon"", ""Lee Chaeyun"", ""Lee Jin Sook"", ""Lee Jin Suk"", ""Lee Jin-suk"", ""Lee Jinsook"", ""Lee Jinsuk"", ""ジニー・リー"", ""蔡妍"", ""蔡姸"", ""채　연""]",wikidata,2026-02-24,1,0,,
wd:Q24043625,チェヨン,"[""Chae"", ""CHAEYOUNG"", ""ソン・チェヨン"", ""孫彩瑛"", ""손채영""]",wikidata,2026-05-01,1,0,,
wd:Q58224261,チェリ,"[""최예림"", ""Choi Ye Rim"", ""チェ・イェリム""]",wikidata,2026-02-24,1,0,,
wd:Q60829936,チェリョン,"[""Lee Chae-ryeong"", ""이채령"", ""イ・チェリョン""]",wikidata,2026-02-24,1,0,,
wd:Q484763,チェリーフィルター,"[""체리 필터""]",wikidata,2026-02-24,1,0,,
wd:Q59325270,チェリー・バレット,"[""Cherry Bullet""]",wikidata,2026-02-24,1,0,,
wd:Q16098027,チェン,"[""김종대"", ""Kim Jong-dae"", ""キム・ジョンデ""]",wikidata,2026-02-24,1,0,,
wd:Q55694544,チェ・イェナ,"[""Yena"", ""예나"", ""イェナ"", ""Choi Yena"", ""YENA"", ""崔叡娜""]",wikidata,2026-02-24,1,0,,
wd:Q11259708,チェ・ウンジョン,"[""Enjel"", ""엔젤"", ""이은정""]",wikidata,2026-05-01,1,0,,
wd:Q3582801,チェ・ガンヒ,[],wikidata,2026-05-01,1,0,,
wd:Q12619466,チェ・クァンス,"[""チェ・グァンス"", ""최광수 (가수)""]",wikidata,2026-05-01,1,0,,
wd:Q85879242,チェ・サン,"[""San"", ""산""]",wikidata,2026-02-24,1,0,,
wd:Q153657,チェ・シウォン,"[""시원"", ""Choi Si-won"", ""シウォン"", ""崔始源""]",wikidata,2026-02-24,1,0,,
